"V1" "V2" "V3" "V4" "V5"
"1" 0.51118234488141 0.510992979024244 0.543526477122758 0.49070972757571 0.499454599250363
"2" 0.464571280087245 0.457008973587573 0.497759985309287 0.471819271928567 0.446150245922069
"3" 0.471427665110484 0.496462952602633 0.509414682356672 0.494127275859046 0.466316279336159
"4" 0.430854570289043 0.457891232523905 0.47851526795797 0.479595538846813 0.427557070777272
"5" 0.448453331230909 0.483781058900378 0.498357353043362 0.487937581576796 0.447797253631792
"6" 0.479694336832508 0.471177955775425 0.503121800068408 0.485020815820217 0.430528216958696
"7" 0.302400373766705 0.26937106877905 0.313621621322448 0.323965184209484 0.283923831015117
"8" 0.0899906867405182 0.0489345597419019 0.0817893103609648 0.0928072911433398 0.102332709718658
"9" 0.0245671798354855 0.00720511398441101 0.0176999832450845 0.0216895332110449 0.0352096874170808
"10" 0.0201647677318741 0.00569987679558093 0.0146184344032092 0.0182806566052496 0.0289825199827074
"11" 0.417207473686048 0.42660477325291 0.418825137249615 0.378677622245005 0.386046895434026
"12" 0.482949530826902 0.492497142859658 0.470578514788795 0.460190838136568 0.447516121260539
"13" 0.412733981634031 0.443145969372376 0.411787878781671 0.389043475922377 0.378611492801142
"14" 0.391193628466973 0.352709693029814 0.425421737124345 0.520778092658031 0.290386530320845
"15" 0.454553581444966 0.462209057321982 0.46535222051445 0.429499546807608 0.421666063321509
"16" 0.399631535597736 0.392332749446985 0.47369796140282 0.393000924647256 0.507792250302448
"17" 0.397442452077941 0.406486241235122 0.45203312976216 0.423026000853141 0.474943974049881
"18" 0.421958667548556 0.439366609674776 0.486723653039739 0.478211298707831 0.514561515747824
"19" 0.433029858450849 0.44951575150602 0.486165930569402 0.511748120983364 0.525477703775335
"20" 0.414185222432066 0.447841804340736 0.477601847435841 0.500660401913976 0.522109600783913
"21" 0.492848211119473 0.520805014812887 0.473733224122841 0.432396274256508 0.475808078510923
"22" 0.473963249030379 0.477064361746291 0.439521056799408 0.399437316080225 0.430261418397639
"23" 0.497457271862147 0.506968091426613 0.536221564508579 0.499188174859461 0.422905576164313
"24" 0.436889063321876 0.46141110799766 0.408505778791261 0.511401036479995 0.535976637056466
"25" 0.448822978035261 0.471444799854106 0.430766361364553 0.519454217820103 0.539368156763008
"26" 0.441192368821984 0.464336185677453 0.417492563092288 0.509132647899055 0.538397279696821
"27" 0.446910855377922 0.462516278686708 0.423065448842535 0.489372905276505 0.550765865103045
"28" 0.427180996099483 0.432942435196856 0.48046617389259 0.510671669677267 0.539117394233564
"29" 0.43417798786098 0.445550190696923 0.490215608607833 0.521833069991541 0.537742885972966
