"V1" "V2" "V3" "V4" "V5"
"1" 0.625899144797661 0.665375574704978 0.714986086107447 0.731246541882856 0.71093390830677
"2" 0.578941983183034 0.347563284493285 0.277013184043221 0.456693487884665 0.446553663567441
"3" 0.216285714285714 0.141776190476189 0.122032967032966 0.247295735636913 0.207190564248459
"4" 0.0996766233766239 0.0915482571204524 0.0735727106227089 0.108611329222072 0.109301819659714
"5" 0.395052371903525 0.246213235849118 0.350164512728295 0.237679082759346 0.246748809597881
"6" 0.152091956544062 0.246116815070358 0.241997785696982 0.240428905932116 0.124286129232706
"7" 0.0615045404265513 0.0419871799501665 0.0962762636713856 0.123838230411865 0.0657188983753768
"8" 0.0611349020517963 0.104281384352253 0.10908458139083 0.11903877300125 0.118276904382167
"9" 0.220423484380083 0.200475516795898 0.173990903957154 0.261498842279846 0.159693352698692
"10" 0.0752305718460652 0.09515634815255 0.0618649264465483 0.0619533314471902 0.0710548017263233
"11" 0.154851654485865 0.127140990183179 0.0975177340719152 0.108910411255411 0.106520454579446
"12" 0.359017460317461 0.558944733044732 0.52009353587589 0.596407527374587 0.521683246362825
"13" 0.113966040100251 0.409782043574233 0.470596690736165 0.542418203463203 0.428274204750844
"14" 0.0837247702589821 0.321817541409732 0.412111227077016 0.495765678210678 0.316937402337571
"15" 0.155720008354219 0.137186589028778 0.330014645880435 0.369016471861472 0.207179213261425
"16" 0.848716220510987 0.788445489453112 0.77590200930228 0.825808377860928 0.879169094023638
"17" 0.521860511678345 0.458819244025759 0.533518865784942 0.208095571312386 0.37528095487536
"18" 0.593713788198094 0.56735376288242 0.543369382459038 0.746085654565265 0.812854204249592
"19" 0.526294308967647 0.54589526304892 0.552426589957422 0.656964391514592 0.601221472475074
"20" 0.321539153356138 0.367398118224262 0.34115051885936 0.414278022671772 0.403095153937315
"21" 0.0725174931227495 0.11423537063964 0.143010264550265 0.153266383559122 0.0632586400773495
"22" 0.050936533197854 0.110468160376539 0.195147883597883 0.180194588687326 0.0694157829344925
"23" 0.668019691456149 0.594726258433274 0.704984246826424 0.758367434197227 0.687576878067635
"24" 0.339936992529041 0.33439606123678 0.438496308177306 0.545460852463065 0.528194920611949
"25" 0.502864364931522 0.581287927062463 0.551610483818451 0.626072785442251 0.691103752610475
"26" 0.391955188980687 0.476001604462266 0.297318881586566 0.369503147555274 0.49046955979766
"27" 0.229275768788088 0.0917412943871113 0.260833266488608 0.264148482246165 0.0980108525025061
"28" 0.725868632092424 0.75272421985097 0.767178041928541 0.773194014492537 0.809405603030576
"29" 0.519821728305236 0.507673960056611 0.523626432012941 0.584089544368414 0.514214886334214
"30" 0.921343768378979 0.915040924562917 0.911871186883948 0.895154868838597 0.944944471397105
"31" 0.877115917496874 0.87830123745376 0.897495340188176 0.912449359479027 0.921053982810022
"32" 0.844457352933241 0.861964254308766 0.840998051192267 0.815274657644961 0.928222005165141
"33" 0.164733022942352 0.166468259300611 0.298964864319875 0.164799348486886 0.304018081031456
"34" 0.192329727527895 0.241654014096388 0.412410394993895 0.120857072285952 0.323833437706895
"35" 0.283596134013308 0.15378915641029 0.193756821623935 0.450089075685094 0.147027209759389
