0.198 0.446 0.326 0.266 0.584 0.416 0.396 0.354 0.36 0.28
0.338 0.21 0.248 0.24 0.406 0.306 0.272 0.142 0.346 0.3
0.024 0.068 0.044 0.03 0.048 0.024 0.006 0.042 0.036 0.042
0.076 0.138 0.068 0.06 0.126 0.076 0.018 0.078 0.082 0.11
0.65 0.454 0.464 0.442 0.536 0.434 0.464 0.498 0.606 0.486
0.516 0.464 0.456 0.46 0.476 0.11 0.168 0.444 0.53 0.492
0.324 0.406 0.216 0.34 0.492 0.274 0.258 0.278 0.26 0.366
0.352 0.51 0.636 0.842 0.9 0.582 0.628 0.592 0.894 0.604
0.344 0.112 0.378 0.38 0.336 0.32 0.312 0.106 0.086 0.374
0.31 0.282 0.244 0.324 0.252 0.288 0.346 0.37 0.348 0.286
0.18 0.18 0.164 0.214 0.172 0.194 0.218 0.222 0.216 0.21
0.472 0.44 0.456 0.454 0.436 0.482 0.414 0.434 0.44 0.226
0.936 0.892 0.98 0.946 0.87 0.91 0.904 0.924 0.966 0.922
0.404 0.364 0.13 0.112 0.41 0.126 0.62 0.4 0.366 0.354
0.026 0.136 0.024 0.006 0.054 0.026 0.016 0.006 0.04 0.028
0.012 0.024 0.01 0.01 0.01 0.008 0 0.01 0.008 0.008
0.46 0.524 0.49 0.484 0.206 0.494 0.502 0.622 0.49 0.49
0.17 0.366 0.152 0.118 0.296 0.122 0.08 0.174 0.13 0.16
0.31 0.444 0.412 0.468 0.678 0.384 0.446 0.484 0.448 0.41
0.116 0.132 0.08 0.138 0.094 0.1 0.112 0.088 0.138 0.136
0.11 0.148 0.084 0.074 0.118 0.156 0.078 0.052 0.124 0.104
0.698 0.646 0.706 0.714 0.724 0.764 0.722 0.572 0.692 0.766
0.502 0.388 0.388 0.402 0.38 0.432 0.208 0.268 0.156 0.48
0.386 0.314 0.27 0.31 0.372 0.306 0.182 0.29 0.366 0.436
0.206 0.334 0.28 0.212 0.314 0.228 0.15 0.228 0.264 0.278
0.728 0.698 0.692 0.694 0.71 0.342 0.702 0.714 0.482 0.71
0.954 0.95 0.85 0.916 0.954 0.872 0.936 0.934 0.914 0.928
0.26 0.196 0.36 0.308 0.518 0.37 0.398 0.504 0.43 0.182
0.108 0.01 0.034 0.046 0.026 0.076 0.048 0.136 0.066 0.036
0.648 0.652 0.716 0.934 0.792 0.712 0.96 0.772 0.932 0.896
0.014 0.008 0.022 0.006 0.01 0.014 0.006 0.008 0.006 0.028
0.932 0.772 0.84 0.89 0.92 0.908 0.852 0.824 0.888 0.82
0.748 0.956 0.62 0.764 0.95 0.718 0.76 0.764 0.756 0.676
