"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.597222222222222 0.794871794871795 0.64 0.644329896907217 0.338235294117647 0.714285714285714 0.814814814814815 0.65625 0.666666666666667 0.666666666666667
"2" 0.415094339622642 0.377049180327869 0.453125 0.280487804878049 0.476190476190476 0.296875 0.575757575757576 0.260869565217391 0.28125 0.535714285714286
"3" 0.111111111111111 0.0757575757575758 0.0987654320987654 0.139908256880734 0.0363636363636364 0.0566037735849057 0.0886075949367089 0.0982905982905983 0.0666666666666667 0
"4" 0.27906976744186 0.184210526315789 0.27027027027027 0.139908256880734 0.154195011337868 0.0909090909090909 0.0886075949367089 0.0982905982905983 0.186046511627907 0
"5" 0.415094339622642 0.166666666666667 0.453125 0.280487804878049 0.476190476190476 0.512820512820513 0.575757575757576 0.260869565217391 0.441176470588235 0.535714285714286
"6" 0.105590062111801 0.186915887850467 0.125 0.102564102564103 0.35 0.185654008438819 0.0943396226415094 0.203125 0.0344827586206897 0.363636363636364
"7" 0.105590062111801 0.186915887850467 0.125 0.102564102564103 0.161538461538462 0.185654008438819 0.209677419354839 0.203125 0.162162162162162 0.153846153846154
"8" 0.155778894472362 0.123778501628664 0.144549763033175 0.0263157894736842 0.0555555555555556 0.129955947136564 0.0151515151515152 0.0982905982905983 0.162162162162162 0.105263157894737
"9" 0.155778894472362 0.123778501628664 0.144549763033175 0.0731707317073171 0.185792349726776 0.129955947136564 0.0151515151515152 0.0535714285714286 0.162162162162162 0.105263157894737
"10" 0.155778894472362 0.123778501628664 0.144549763033175 0.0263157894736842 0.0555555555555556 0.129955947136564 0.0151515151515152 0.0982905982905983 0.0217391304347826 0.105263157894737
"11" 0.282608695652174 0.357142857142857 0.333333333333333 0.380281690140845 0.419354838709677 0.227272727272727 0.353846153846154 0.415384615384615 0.405405405405405 0.378378378378378
"12" 0.282608695652174 0.357142857142857 0.333333333333333 0.380281690140845 0.419354838709677 0.227272727272727 0.353846153846154 0.415384615384615 0.405405405405405 0.378378378378378
"13" 0.282608695652174 0.357142857142857 0.333333333333333 0.380281690140845 0.419354838709677 0.227272727272727 0.353846153846154 0.415384615384615 0.405405405405405 0.378378378378378
"14" 0.282608695652174 0.357142857142857 0.333333333333333 0.380281690140845 0.419354838709677 0.227272727272727 0.353846153846154 0.415384615384615 0.405405405405405 0.378378378378378
"15" 0.282608695652174 0.357142857142857 0.333333333333333 0.380281690140845 0.419354838709677 0.227272727272727 0.353846153846154 0.415384615384615 0.405405405405405 0.378378378378378
"16" 0.7875 0.875 0.853658536585366 0.840909090909091 0.857142857142857 0.840909090909091 0.897435897435897 0.716216216216216 0.863636363636364 0.58695652173913
"17" 0.416666666666667 0.338983050847458 0.327868852459016 0.313725490196078 0.338235294117647 0.306451612903226 0.327868852459016 0.442708333333333 0.307692307692308 0.4
"18" 0.7875 0.875 0.853658536585366 0.840909090909091 0.857142857142857 0.840909090909091 0.897435897435897 0.716216216216216 0.863636363636364 0.58695652173913
"19" 0.7875 0.875 0.853658536585366 0.840909090909091 0.857142857142857 0.840909090909091 0.897435897435897 0.716216216216216 0.863636363636364 0.58695652173913
"20" 0.150862068965517 0.166666666666667 0.36046511627907 0.285714285714286 0.481927710843373 0.367647058823529 0.5 0.332236842105263 0.433734939759036 0.485714285714286
"21" 0.147826086956522 0.182266009852217 0.282051282051282 0.0459770114942529 0.154195011337868 0.156779661016949 0 0.135135135135135 0.143141153081511 0.0454545454545455
"22" 0.147826086956522 0.182266009852217 0.282051282051282 0.0459770114942529 0.154195011337868 0.156779661016949 0 0.135135135135135 0.143141153081511 0.0454545454545455
"23" 0.652173913043478 0.727272727272727 0.491228070175439 0.482758620689655 0.452380952380952 0.514705882352941 0.63768115942029 0.668316831683168 0.515151515151515 0.527272727272727
"24" 0.196428571428571 0.346153846153846 0.186991869918699 0.184873949579832 0.254464285714286 0.185654008438819 0.20203488372093 0.185185185185185 0.513513513513513 0.196943972835314
"25" 0.196428571428571 0.346153846153846 0.186991869918699 0.184873949579832 0.254464285714286 0.185654008438819 0.20203488372093 0.310344827586207 0.513513513513513 0.196943972835314
"26" 0.196428571428571 0.111111111111111 0.186991869918699 0.184873949579832 0.254464285714286 0.185654008438819 0.20203488372093 0.310344827586207 0.513513513513513 0.196943972835314
"27" 0.154362416107383 0.136125654450262 0.135353535353535 0.139908256880734 0.170418006430868 0.129955947136564 0.20203488372093 0.222222222222222 0.25 0.196943972835314
"28" 0.868421052631579 0.602564102564103 0.530120481927711 0.6 0.452380952380952 0.596330275229358 0.864864864864865 0.668316831683168 0.5 0.734265734265734
"29" 0.563636363636364 0.69047619047619 0.530120481927711 0.6 0.452380952380952 0.596330275229358 0.584905660377358 0.47 0.534883720930233 0.502702702702703
"30" 0.868421052631579 0.602564102564103 0.76027397260274 0.723880597014925 0.761538461538461 0.721804511278195 0.864864864864865 0.668316831683168 0.75 0.734265734265734
"31" 0.868421052631579 0.602564102564103 0.76027397260274 0.723880597014925 0.761538461538461 0.721804511278195 0.684210526315789 0.668316831683168 0.75 0.734265734265734
"32" 0.868421052631579 0.602564102564103 0.76027397260274 0.723880597014925 0.761538461538461 0.721804511278195 0.684210526315789 0.668316831683168 0.75 0.734265734265734
"33" 0.150862068965517 0.294117647058824 0.247706422018349 0.216138328530259 0.161538461538462 0.212634822804314 0.20203488372093 0.224137931034483 0.209876543209877 0.161350844277674
"34" 0.150862068965517 0.294117647058824 0.247706422018349 0.216138328530259 0.161538461538462 0.212634822804314 0.20203488372093 0.224137931034483 0.209876543209877 0.161350844277674
"35" 0.475 0.357142857142857 0.511627906976744 0.46875 0.447368421052632 0.382352941176471 0.635897435897436 0.419354838709677 0.447368421052632 0.45
"36" 0.150862068965517 0.111111111111111 0.135593220338983 0.216138328530259 0.113207547169811 0.212634822804314 0.20203488372093 0.1 0.209876543209877 0.161350844277674
"37" 0.408163265306122 0.416666666666667 0.357142857142857 0.6 0.412698412698413 0.37037037037037 0.424242424242424 0.442708333333333 0.506849315068493 0.404761904761905
"38" 0.141592920353982 0.174242424242424 0.186991869918699 0.245762711864407 0.169230769230769 0.166666666666667 0.105263157894737 0.202643171806167 0.171428571428571 0.1
"39" 0.141592920353982 0.174242424242424 0.186991869918699 0.245762711864407 0.169230769230769 0.166666666666667 0.105263157894737 0.202643171806167 0.171428571428571 0.1
"40" 0.675675675675676 0.646551724137931 0.73469387755102 0.723880597014925 0.677595628415301 0.813333333333333 0.618421052631579 0.716216216216216 0.73469387755102 0.63265306122449
"41" 0.141592920353982 0.174242424242424 0.186991869918699 0.245762711864407 0.169230769230769 0.117647058823529 0.105263157894737 0.202643171806167 0.121212121212121 0.1
"42" 0.354166666666667 0.192307692307692 0.514285714285714 0.245762711864407 0.254464285714286 0.117647058823529 0.5 0.303030303030303 0.191176470588235 0.196943972835314
"43" 0.354166666666667 0.192307692307692 0.514285714285714 0.245762711864407 0.254464285714286 0.222222222222222 0.5 0.303030303030303 0.484848484848485 0.196943972835314
"44" 0.132882882882883 0.209677419354839 0.135353535353535 0.138321995464853 0.170418006430868 0.333333333333333 0.269230769230769 0.303030303030303 0.191176470588235 0.196943972835314
"45" 0.132882882882883 0.209677419354839 0.135353535353535 0.138321995464853 0.170418006430868 0.333333333333333 0.269230769230769 0.303030303030303 0.191176470588235 0.196943972835314
"46" 0.132882882882883 0.209677419354839 0.135353535353535 0.138321995464853 0.170418006430868 0.333333333333333 0.180327868852459 0.303030303030303 0.484848484848485 0.196943972835314
"47" 0.270833333333333 0.606060606060606 0.533333333333333 0.482758620689655 0.452380952380952 0.339285714285714 0.303571428571429 0.366666666666667 0.333333333333333 0.450549450549451
"48" 0.386792452830189 0.391304347826087 0.343434343434343 0.280487804878049 0.310483870967742 0.212634822804314 0.368421052631579 0.363636363636364 0.487179487179487 0.256521739130435
"49" 0.386792452830189 0.224137931034483 0.343434343434343 0.280487804878049 0.310483870967742 0.212634822804314 0.205357142857143 0.121212121212121 0.225806451612903 0.256521739130435
"50" 0.155778894472362 0 0.11 0.138321995464853 0.147126436781609 0.129955947136564 0.0769230769230769 0.144508670520231 0.0217391304347826 0.13745704467354
"51" 0.155778894472362 0.194444444444444 0.193717277486911 0.138321995464853 0.147126436781609 0.129955947136564 0.210526315789474 0.144508670520231 0.0217391304347826 0.196943972835314
"52" 0.105590062111801 0.194444444444444 0.193717277486911 0.138321995464853 0.147126436781609 0.129955947136564 0.210526315789474 0.144508670520231 0.0217391304347826 0.196943972835314
"53" 0.155778894472362 0.194444444444444 0.193717277486911 0.138321995464853 0.147126436781609 0.129955947136564 0.210526315789474 0.144508670520231 0.0217391304347826 0.196943972835314
"54" 0.256410256410256 0.5 0.144549763033175 0.138321995464853 0.147126436781609 0.14041095890411 0.266666666666667 0.277777777777778 0.134538152610442 0.13745704467354
"55" 0.694444444444444 0.772727272727273 0.631578947368421 0.6 0.629032258064516 0.596330275229358 0.63768115942029 0.60655737704918 0.666666666666667 0.589473684210526
"56" 0.256410256410256 0.5 0.144549763033175 0.138321995464853 0.147126436781609 0.14041095890411 0.266666666666667 0.277777777777778 0.134538152610442 0.13745704467354
"57" 0.256410256410256 0.0769230769230769 0.144549763033175 0.138321995464853 0.147126436781609 0.14041095890411 0.266666666666667 0.075 0.134538152610442 0.13745704467354
"58" 0.256410256410256 0.5 0.144549763033175 0.138321995464853 0.147126436781609 0.14041095890411 0.266666666666667 0.277777777777778 0.134538152610442 0.13745704467354
"59" 0.105590062111801 0.0512820512820513 0.135353535353535 0.140495867768595 0.154195011337868 0.156779661016949 0.111111111111111 0.139072847682119 0.0531914893617021 0.148148148148148
"60" 0.105590062111801 0.289473684210526 0.135353535353535 0.140495867768595 0.154195011337868 0.156779661016949 0.111111111111111 0.139072847682119 0.32 0.313725490196078
"61" 0.105590062111801 0.0512820512820513 0.135353535353535 0.140495867768595 0.154195011337868 0.156779661016949 0.111111111111111 0.139072847682119 0.0531914893617021 0.148148148148148
"62" 0.105590062111801 0.0512820512820513 0.135353535353535 0.140495867768595 0.154195011337868 0.156779661016949 0.111111111111111 0.139072847682119 0.0531914893617021 0.148148148148148
"63" 0.386792452830189 0.360824742268041 0.48780487804878 0.382978723404255 0.254464285714286 0.24812030075188 0.20203488372093 0.363636363636364 0.525 0.256521739130435
"64" 0.666666666666667 0.666666666666667 0.741935483870968 0.682926829268293 0.477386934673367 0.657894736842105 0.648648648648649 0.60655737704918 0.666666666666667 0.75
"65" 0.691823899371069 0.646551724137931 0.578947368421053 0.657407407407407 0.68 0.794117647058823 0.635897435897436 0.608108108108108 0.675675675675676 0.672131147540984
"66" 0.691823899371069 0.646551724137931 0.578947368421053 0.657407407407407 0.68 0.794117647058823 0.635897435897436 0.608108108108108 0.675675675675676 0.672131147540984
"67" 0.691823899371069 0.646551724137931 0.578947368421053 0.657407407407407 0.68 0.794117647058823 0.635897435897436 0.608108108108108 0.675675675675676 0.672131147540984
"68" 0.147368421052632 0.0909090909090909 0.247706422018349 0.184873949579832 0.304347826086957 0.317460317460317 0.20203488372093 0.200913242009132 0.200787401574803 0.256521739130435
"69" 0.147368421052632 0.0909090909090909 0.135593220338983 0.184873949579832 0.304347826086957 0.0727272727272727 0.20203488372093 0.200913242009132 0.200787401574803 0.256521739130435
"70" 0.155778894472362 0.186915887850467 0.144927536231884 0.216138328530259 0.168949771689498 0.119496855345912 0.203389830508475 0.230769230769231 0.0851063829787234 0.275862068965517
"71" 0.479166666666667 0.527472527472527 0.60377358490566 0.607476635514019 0.452380952380952 0.411214953271028 0.424242424242424 0.655172413793103 0.506849315068493 0.404761904761905
"72" 0.155778894472362 0.186915887850467 0.144927536231884 0.216138328530259 0.168949771689498 0.119496855345912 0.203389830508475 0.230769230769231 0.171428571428571 0.275862068965517
"73" 0.206185567010309 0.186915887850467 0.215909090909091 0.216138328530259 0.168949771689498 0.138888888888889 0.203389830508475 0.0851063829787234 0.171428571428571 0.275862068965517
"74" 0.793478260869565 0.787878787878788 0.709677419354839 0.723880597014925 0.634408602150538 0.813333333333333 0.857142857142857 0.91304347826087 0.73469387755102 0.70059880239521
"75" 0.793478260869565 0.787878787878788 0.709677419354839 0.723880597014925 0.634408602150538 0.813333333333333 0.857142857142857 0.5 0.73469387755102 0.70059880239521
"76" 0.105590062111801 0.346153846153846 0.247706422018349 0.245762711864407 0.185483870967742 0.123076923076923 0.363636363636364 0.185185185185185 0.157894736842105 0.161350844277674
"77" 0.479166666666667 0.475 0.533980582524272 0.6 0.363636363636364 0.509090909090909 0.384615384615385 0.307692307692308 0.515151515151515 0.45771144278607
"78" 0.479166666666667 0.475 0.533980582524272 0.6 0.363636363636364 0.509090909090909 0.384615384615385 0.307692307692308 0.515151515151515 0.45771144278607
"79" 0.0769230769230769 0.186915887850467 0.0816326530612245 0.171052631578947 0.185483870967742 0.0819672131147541 0.196078431372549 0.202643171806167 0.209876543209877 0.199081163859112
"80" 0.5 0.527472527472527 0.57843137254902 0.648148148148148 0.530864197530864 0.633333333333333 0.666666666666667 0.442708333333333 0.474489795918367 0.502702702702703
"81" 0.654205607476635 0.818181818181818 0.657142857142857 0.818181818181818 0.634408602150538 0.653846153846154 0.807692307692308 0.716216216216216 0.701863354037267 0.734265734265734
"82" 0.0769230769230769 0.186915887850467 0.0816326530612245 0.171052631578947 0.185483870967742 0.289855072463768 0.196078431372549 0.202643171806167 0.209876543209877 0.199081163859112
"83" 0.384615384615385 0.186915887850467 0.222857142857143 0.303571428571429 0.185483870967742 0.289855072463768 0.196078431372549 0.202643171806167 0.209876543209877 0.199081163859112
"84" 0.460526315789474 0.522727272727273 0.36046511627907 0.245762711864407 0.432432432432432 0.395833333333333 0.425925925925926 0.489795918367347 0.273972602739726 0.256521739130435
"85" 0.270833333333333 0.333333333333333 0.327868852459016 0.338983050847458 0.344262295081967 0.41304347826087 0.327868852459016 0.344262295081967 0.333333333333333 0.450549450549451
"86" 0.691823899371069 0.826086956521739 0.64 0.723880597014925 0.677595628415301 0.794117647058823 0.596774193548387 0.826086956521739 0.597222222222222 0.672131147540984
"87" 0.460526315789474 0.443298969072165 0.439393939393939 0.471698113207547 0.411111111111111 0.435897435897436 0.435294117647059 0.296296296296296 0.434210526315789 0.423076923076923
"88" 0.154362416107383 0.141414141414141 0.144549763033175 0.138321995464853 0.147126436781609 0.149700598802395 0 0.152892561983471 0.273972602739726 0.144927536231884
"89" 0.375 0.357142857142857 0.333333333333333 0.428571428571429 0.419354838709677 0.227272727272727 0.326086956521739 0.261904761904762 0.212765957446809 0.161350844277674
